Date,Close,Adj Close,Volume,Daily_Return_Pct
1/3/2011,1271.869995,1271.869995,4286670000,-0.001313062
1/4/2011,1270.199951,1270.199951,4796420000,0.005007171
1/5/2011,1276.560059,1276.560059,4764920000,-0.002122958
1/6/2011,1273.849976,1273.849976,4844100000,-0.001844782
1/7/2011,1271.5,1271.5,4963110000,-0.001376327
1/10/2011,1269.75,1269.75,4036450000,0.003725127
1/11/2011,1274.47998,1274.47998,4050750000,0.00900758
1/12/2011,1285.959961,1285.959961,4226940000,-0.001710746
1/13/2011,1283.76001,1283.76001,4310840000,0.007384542
1/14/2011,1293.23999,1293.23999,4661590000,0.001376411
1/18/2011,1295.02002,1295.02002,5284990000,-0.010115655
1/19/2011,1281.920044,1281.920044,4743710000,-0.001294959
1/20/2011,1280.26001,1280.26001,4935320000,0.002413546
1/21/2011,1283.349976,1283.349976,4935320000,0.00583628
1/24/2011,1290.839966,1290.839966,3902470000,0.000263463
1/25/2011,1291.180054,1291.180054,4595380000,0.004220907
1/26/2011,1296.630005,1296.630005,4730980000,0.002244306
1/27/2011,1299.540039,1299.540039,4309190000,-0.017852527
1/28/2011,1276.339966,1276.339966,5618630000,0.007662558
1/31/2011,1286.119995,1286.119995,4167160000,0.016693599
2/1/2011,1307.589966,1307.589966,5164500000,-0.002722518
2/2/2011,1304.030029,1304.030029,4098260000,0.0023542
2/3/2011,1307.099976,1307.099976,4370990000,0.002884262
2/4/2011,1310.869995,1310.869995,3925950000,0.006240172
2/7/2011,1319.050049,1319.050049,3902270000,0.004184752
2/8/2011,1324.569946,1324.569946,3881530000,-0.002785765
2/9/2011,1320.880005,1320.880005,3922240000,0.000749493
2/10/2011,1321.869995,1321.869995,4184610000,0.005507371
2/11/2011,1329.150024,1329.150024,4219300000,0.002384924
2/14/2011,1332.319946,1332.319946,3567040000,-0.003234911
2/15/2011,1328.01001,1328.01001,3926860000,0.006257435
2/16/2011,1336.319946,1336.319946,1966450000,0.003075692
2/17/2011,1340.430054,1340.430054,1966450000,0.001924723
2/18/2011,1343.01001,1343.01001,1162310000,-0.020528566
2/22/2011,1315.439941,1315.439941,1322780000,-0.006111961
2/23/2011,1307.400024,1307.400024,1330340000,-0.000994377
2/24/2011,1306.099976,1306.099976,1222900000,0.010550516
2/25/2011,1319.880005,1319.880005,3836030000,0.005561086
2/28/2011,1327.219971,1327.219971,1252850000,-0.015739678
3/1/2011,1306.329956,1306.329956,1180420000,0.001615201
3/2/2011,1308.439941,1308.439941,1025000000,0.017219002
3/3/2011,1330.969971,1330.969971,4340470000,-0.007378038
3/4/2011,1321.150024,1321.150024,4223740000,-0.008341232
3/7/2011,1310.130005,1310.130005,3964730000,0.008922734
3/8/2011,1321.819946,1321.819946,4531420000,-0.001361703
3/9/2011,1320.02002,1320.02002,3709520000,-0.018870952
3/10/2011,1295.109985,1295.109985,4723020000,0.007080514
3/11/2011,1304.280029,1304.280029,3740400000,-0.006049325
3/14/2011,1296.390015,1296.390015,4050370000,-0.011200349
3/15/2011,1281.869995,1281.869995,5201400000,-0.019494949
3/16/2011,1256.880005,1256.880005,5833000000,0.013398229
3/17/2011,1273.719971,1273.719971,4134950000,0.004310202
3/18/2011,1279.209961,1279.209961,4685500000,0.014985846
3/21/2011,1298.380005,1298.380005,4223730000,-0.003550567
3/22/2011,1293.77002,1293.77002,3576550000,0.002913979
3/23/2011,1297.540039,1297.540039,3842350000,0.009340748
3/24/2011,1309.660034,1309.660034,4223740000,0.003161137
3/25/2011,1313.800049,1313.800049,4223740000,-0.002747837
3/28/2011,1310.189941,1310.189941,3215170000,0.007060045
3/29/2011,1319.439941,1319.439941,3482580000,0.006684707
3/30/2011,1328.26001,1328.26001,3809570000,-0.001829502
3/31/2011,1325.829956,1325.829956,3566270000,0.004962988
4/1/2011,1332.410034,1332.410034,4223740000,0.00034521
4/4/2011,1332.869995,1332.869995,4223740000,-0.000180055
4/5/2011,1332.630005,1332.630005,3852280000,0.002183677
4/6/2011,1335.540039,1335.540039,4223740000,-0.001520006
4/7/2011,1333.51001,1333.51001,4005600000,-0.004004444
4/8/2011,1328.170044,1328.170044,3582810000,-0.00279338
4/11/2011,1324.459961,1324.459961,3478970000,-0.007776699
4/12/2011,1314.160034,1314.160034,4275490000,0.000190236
4/13/2011,1314.410034,1314.410034,3850860000,8.36771E-05
4/14/2011,1314.52002,1314.52002,3872630000,0.003925413
4/15/2011,1319.680054,1319.680054,4223740000,-0.011017852
4/18/2011,1305.140015,1305.140015,4223740000,0.005731171
4/19/2011,1312.619995,1312.619995,3886300000,0.013514947
4/20/2011,1330.359985,1330.359985,4236280000,0.005276782
4/21/2011,1337.380005,1337.380005,3587240000,-0.00159267
4/25/2011,1335.25,1335.25,2142130000,0.008979584
4/26/2011,1347.23999,1347.23999,3908060000,0.006249847
4/27/2011,1355.660034,1355.660034,4051570000,0.003555424
4/28/2011,1360.47998,1360.47998,4036820000,0.002300662
4/29/2011,1363.609985,1363.609985,3479070000,-0.001752711
5/2/2011,1361.219971,1361.219971,3846250000,-0.003379304
5/3/2011,1356.619995,1356.619995,4223740000,-0.006855309
5/4/2011,1347.319946,1347.319946,4223740000,-0.009069835
5/5/2011,1335.099976,1335.099976,3846250000,0.00381992
5/6/2011,1340.199951,1340.199951,4223740000,0.004544164
5/9/2011,1346.290039,1346.290039,4265250000,0.008074037
5/10/2011,1357.160034,1357.160034,4223740000,-0.011111496
5/11/2011,1342.079956,1342.079956,3846250000,0.004895437
5/12/2011,1348.650024,1348.650024,3777210000,-0.008067329
5/13/2011,1337.77002,1337.77002,3426660000,-0.006204392
5/16/2011,1329.469971,1329.469971,3846250000,-0.000368561
5/17/2011,1328.97998,1328.97998,4053970000,0.0088038
5/18/2011,1340.680054,1340.680054,3922030000,0.002177941
5/19/2011,1343.599976,1343.599976,3626110000,-0.007688267
5/20/2011,1333.27002,1333.27002,4066020000,-0.011925585
5/23/2011,1317.369995,1317.369995,3255580000,-0.00082738
5/24/2011,1316.280029,1316.280029,3846250000,0.003183169
5/25/2011,1320.469971,1320.469971,4109670000,0.003953115
5/26/2011,1325.689941,1325.689941,3259470000,0.00408092
5/27/2011,1331.099976,1331.099976,3124560000,0.010592724
5/31/2011,1345.199951,1345.199951,4696240000,-0.022784644
6/1/2011,1314.550049,1314.550049,4241090000,-0.001224836
6/2/2011,1312.939941,1312.939941,3762170000,-0.009733809
6/3/2011,1300.160034,1300.160034,3505030000,-0.010760206
6/6/2011,1286.170044,1286.170044,3555980000,-0.000956408
6/7/2011,1284.939941,1284.939941,3846250000,-0.004186874
6/8/2011,1279.560059,1279.560059,3970810000,0.00737749
6/9/2011,1289,1289,3332510000,-0.013979845
6/10/2011,1270.97998,1270.97998,3846250000,0.000668756
6/13/2011,1271.829956,1271.829956,4132520000,0.01261178
6/14/2011,1287.869995,1287.869995,3500280000,-0.017431846
6/15/2011,1265.420044,1265.420044,4070500000,0.001754335
6/16/2011,1267.640015,1267.640015,3846250000,0.003045017
6/17/2011,1271.5,1271.5,4916460000,0.005395191
6/20/2011,1278.359985,1278.359985,3464660000,0.013423476
6/21/2011,1295.52002,1295.52002,4056150000,-0.006468449
6/22/2011,1287.140015,1287.140015,3718420000,-0.002827987
6/23/2011,1283.5,1283.5,4983450000,-0.011725788
6/24/2011,1268.449951,1268.449951,3665340000,0.009184458
6/27/2011,1280.099976,1280.099976,3479070000,0.012944355
6/28/2011,1296.670044,1296.670044,3681500000,0.008282747
6/29/2011,1307.410034,1307.410034,4347540000,0.010119229
6/30/2011,1320.640015,1320.640015,4200500000,0.014409702
7/1/2011,1339.670044,1339.670044,3796930000,-0.001336179
7/5/2011,1337.880005,1337.880005,3722320000,0.001001559
7/6/2011,1339.219971,1339.219971,3564190000,0.010453846
7/7/2011,1353.219971,1353.219971,4069530000,-0.006961117
7/8/2011,1343.800049,1343.800049,3594360000,-0.018090533
7/11/2011,1319.48999,1319.48999,3879130000,-0.004433512
7/12/2011,1313.640015,1313.640015,4227890000,0.00310584
7/13/2011,1317.719971,1317.719971,4060080000,-0.006716128
7/14/2011,1308.869995,1308.869995,4358570000,0.005554425
7/15/2011,1316.140015,1316.140015,4242760000,-0.00812989
7/18/2011,1305.439941,1305.439941,4118160000,0.016308708
7/19/2011,1326.72998,1326.72998,4304600000,-0.000670833
7/20/2011,1325.839966,1325.839966,3767420000,0.013546192
7/21/2011,1343.800049,1343.800049,4837430000,0.000907852
7/22/2011,1345.02002,1345.02002,3522830000,-0.005643013
7/25/2011,1337.430054,1337.430054,3536890000,-0.004104972
7/26/2011,1331.939941,1331.939941,4007050000,-0.020308668
7/27/2011,1304.890015,1304.890015,3479040000,-0.003233967
7/28/2011,1300.670044,1300.670044,4951800000,-0.006450533
7/29/2011,1292.280029,1292.280029,5061190000,-0.004132299
8/1/2011,1286.939941,1286.939941,4967390000,-0.025556664
8/2/2011,1254.050049,1254.050049,5206290000,0.005015683
8/3/2011,1260.339966,1260.339966,6446940000,-0.047820447
8/4/2011,1200.069946,1200.069946,4266530000,-0.000574917
8/5/2011,1199.380005,1199.380005,5454590000,-0.066634464
8/8/2011,1119.459961,1119.459961,2615150000,0.047406848
8/9/2011,1172.530029,1172.530029,2366660000,-0.044152404
8/10/2011,1120.76001,1120.76001,5018070000,0.046290022
8/11/2011,1172.640015,1172.640015,3685050000,0.005261669
8/12/2011,1178.810059,1178.810059,5640380000,0.021784622
8/15/2011,1204.48999,1204.48999,4272850000,-0.009738545
8/16/2011,1192.76001,1192.76001,5071600000,0.000947387
8/17/2011,1193.890015,1193.890015,4388340000,-0.044593715
8/18/2011,1140.650024,1140.650024,3234810000,-0.015008981
8/19/2011,1123.530029,1123.530029,5167560000,0.000258041
8/22/2011,1123.819946,1123.819946,5436260000,0.034284878
8/23/2011,1162.349976,1162.349976,5013170000,0.013119973
8/24/2011,1177.599976,1177.599976,5315310000,-0.01556552
8/25/2011,1159.27002,1159.27002,5748420000,0.01512161
8/26/2011,1176.800049,1176.800049,5035320000,0.028280001
8/29/2011,1210.079956,1210.079956,4228070000,0.002347025
8/30/2011,1212.920044,1212.920044,4572570000,0.004921982
8/31/2011,1218.890015,1218.890015,5267840000,-0.011871433
9/1/2011,1204.420044,1204.420044,4780410000,-0.025281938
9/2/2011,1173.969971,1173.969971,4401740000,-0.00743629
9/6/2011,1165.23999,1165.23999,5103980000,0.028646464
9/7/2011,1198.619995,1198.619995,4441040000,-0.01061218
9/8/2011,1185.900024,1185.900024,4465170000,-0.026705492
9/9/2011,1154.22998,1154.22998,4586370000,0.006965718
9/12/2011,1162.27002,1162.27002,5168550000,0.009120062
9/13/2011,1172.869995,1172.869995,4681370000,0.013479805
9/14/2011,1188.680054,1188.680054,4986740000,0.017187073
9/15/2011,1209.109985,1209.109985,4479730000,0.005706698
9/16/2011,1216.01001,1216.01001,5248890000,-0.009802587
9/19/2011,1204.089966,1204.089966,4254190000,-0.001661005
9/20/2011,1202.089966,1202.089966,4315610000,-0.029390442
9/21/2011,1166.76001,1166.76001,4728550000,-0.031883121
9/22/2011,1129.560059,1129.560059,6703140000,0.006082009
9/23/2011,1136.430054,1136.430054,5639930000,0.023336145
9/26/2011,1162.949951,1162.949951,4762830000,0.010688383
9/27/2011,1175.380005,1175.380005,5548130000,-0.020691135
9/28/2011,1151.060059,1151.060059,4787920000,0.008114229
9/29/2011,1160.400024,1160.400024,5285740000,-0.024974129
9/30/2011,1131.420044,1131.420044,4416790000,-0.028451029
10/3/2011,1099.22998,1099.22998,5670340000,0.022488443
10/4/2011,1123.949951,1123.949951,3714670000,0.017865634
10/5/2011,1144.030029,1144.030029,2510620000,0.018303665
10/6/2011,1164.969971,1164.969971,5098330000,-0.008163309
10/7/2011,1155.459961,1155.459961,5580380000,0.034124985
10/10/2011,1194.890015,1194.890015,4446800000,0.000544003
10/11/2011,1195.540039,1195.540039,4424500000,0.009794704
10/12/2011,1207.25,1207.25,5355360000,-0.002973672
10/13/2011,1203.660034,1203.660034,4436270000,0.017380258
10/14/2011,1224.579956,1224.579956,4116690000,-0.019369883
10/17/2011,1200.859985,1200.859985,4300700000,0.020418717
10/18/2011,1225.380005,1225.380005,4840170000,-0.012649137
10/19/2011,1209.880005,1209.880005,4846390000,0.004554179
10/20/2011,1215.390015,1215.390015,4870290000,0.018808765
10/21/2011,1238.25,1238.25,4980770000,0.012872959
10/24/2011,1254.189941,1254.189941,4309380000,-0.020044725
10/25/2011,1229.050049,1229.050049,4473970000,0.010536553
10/26/2011,1242,1242,4873530000,0.034291438
10/27/2011,1284.589966,1284.589966,6367610000,0.000389229
10/28/2011,1285.089966,1285.089966,4536690000,-0.024737503
10/31/2011,1253.300049,1253.300049,4310210000,-0.027942247
11/1/2011,1218.280029,1218.280029,5645540000,0.016104668
11/2/2011,1237.900024,1237.900024,4110530000,0.018781808
11/3/2011,1261.150024,1261.150024,4849140000,-0.006280017
11/4/2011,1253.22998,1253.22998,3830650000,0.006295744
11/7/2011,1261.119995,1261.119995,3429740000,0.011735639
11/8/2011,1275.920044,1275.920044,3908490000,-0.036695143
11/9/2011,1229.099976,1229.099976,4659740000,0.008624176
11/10/2011,1239.699951,1239.699951,4002760000,0.01948054
11/11/2011,1263.849976,1263.849976,3370180000,-0.009550142
11/14/2011,1251.780029,1251.780029,3219680000,0.004817164
11/15/2011,1257.810059,1257.810059,3599300000,-0.016616201
11/16/2011,1236.910034,1236.910034,4085010000,-0.016799952
11/17/2011,1216.130005,1216.130005,4596450000,-0.000394679
11/18/2011,1215.650024,1215.650024,3827610000,-0.018648495
11/21/2011,1192.97998,1192.97998,4050070000,-0.004140841
11/22/2011,1188.040039,1188.040039,3911710000,-0.022095215
11/23/2011,1161.790039,1161.790039,3798940000,-0.002685507
11/25/2011,1158.670044,1158.670044,1664200000,0.029240425
11/28/2011,1192.550049,1192.550049,3920750000,0.002213653
11/29/2011,1195.189941,1195.189941,3992650000,0.043315308
11/30/2011,1246.959961,1246.959961,5801910000,-0.001908646
12/1/2011,1244.579956,1244.579956,3818680000,-0.000240987
12/2/2011,1244.280029,1244.280029,4144310000,0.010287015
12/5/2011,1257.079956,1257.079956,4148060000,0.001105749
12/6/2011,1258.469971,1258.469971,3734230000,0.002018355
12/7/2011,1261.01001,1261.01001,4160540000,-0.02114181
12/8/2011,1234.349976,1234.349976,4298370000,0.016883352
12/9/2011,1255.189941,1255.189941,3830610000,-0.014914054
12/12/2011,1236.469971,1236.469971,3600570000,-0.00868601
12/13/2011,1225.72998,1225.72998,4121570000,-0.011348367
12/14/2011,1211.819946,1211.819946,4298290000,0.003243101
12/15/2011,1215.75,1215.75,3810340000,0.00321615
12/16/2011,1219.660034,1219.660034,5345800000,-0.011732825
12/19/2011,1205.349976,1205.349976,3659820000,0.029825423
12/20/2011,1241.300049,1241.300049,4055590000,0.001949506
12/21/2011,1243.719971,1243.719971,2959020000,0.00826555
12/22/2011,1254,1254,3492250000,0.009035053
12/23/2011,1265.329956,1265.329956,2233830000,7.91082E-05
12/27/2011,1265.430054,1265.430054,2130590000,-0.012478002
12/28/2011,1249.640015,1249.640015,2349980000,0.010707088
12/29/2011,1263.02002,1263.02002,2278130000,-0.004291337
12/30/2011,1257.599976,1257.599976,2271850000,0.015473985
1/3/2012,1277.060059,1277.060059,3943710000,0.000187924
1/4/2012,1277.300049,1277.300049,3592580000,0.002943717
1/5/2012,1281.060059,1281.060059,4315950000,-0.002536961
1/6/2012,1277.810059,1277.810059,3656830000,0.002261597
1/9/2012,1280.699951,1280.699951,3371600000,0.00888577
1/10/2012,1292.079956,1292.079956,4221960000,0.000309597
1/11/2012,1292.47998,1292.47998,3968120000,0.002336609
1/12/2012,1295.5,1295.5,4019890000,-0.004947923
1/13/2012,1289.089966,1289.089966,3692370000,0.003552955
1/17/2012,1293.670044,1293.670044,4010490000,0.011107929
1/18/2012,1308.040039,1308.040039,4096160000,0.004938657
1/19/2012,1314.5,1314.5,4465890000,0.00066946
1/20/2012,1315.380005,1315.380005,3912620000,0.000471343
1/23/2012,1316,1316,3770910000,-0.001025818
1/24/2012,1314.650024,1314.650024,3693560000,0.008679143
1/25/2012,1326.060059,1326.060059,4410910000,-0.005753891
1/26/2012,1318.430054,1318.430054,4522070000,-0.001592878
1/27/2012,1316.329956,1316.329956,4007380000,-0.002522123
1/30/2012,1313.01001,1313.01001,3659010000,-0.000456947
1/31/2012,1312.410034,1312.410034,4235550000,0.008899606
2/1/2012,1324.089966,1324.089966,4504360000,0.001095147
2/2/2012,1325.540039,1325.540039,4120920000,0.014605357
2/3/2012,1344.900024,1344.900024,4608550000,-0.000423874
2/6/2012,1344.329956,1344.329956,3379700000,0.002023382
2/7/2012,1347.050049,1347.050049,3742460000,0.002160211
2/8/2012,1349.959961,1349.959961,4096730000,0.00147411
2/9/2012,1351.949951,1351.949951,4209890000,-0.006886302
2/10/2012,1342.640015,1342.640015,3877580000,0.006800039
2/13/2012,1351.77002,1351.77002,3618040000,-0.000939524
2/14/2012,1350.5,1350.5,3889520000,-0.005383206
2/15/2012,1343.22998,1343.22998,4080340000,0.011025706
2/16/2012,1358.040039,1358.040039,4108880000,0.00234893
2/17/2012,1361.22998,1361.22998,3717640000,0.000719923
2/21/2012,1362.209961,1362.209961,3795200000,-0.003340107
2/22/2012,1357.660034,1357.660034,3633710000,0.004272002
2/23/2012,1363.459961,1363.459961,3786450000,0.001672238
2/24/2012,1365.73999,1365.73999,3505360000,0.001354559
2/27/2012,1367.589966,1367.589966,3648890000,0.003356333
2/28/2012,1372.180054,1372.180054,3579120000,-0.004736988
2/29/2012,1365.680054,1365.680054,4482370000,0.00615804
3/1/2012,1374.089966,1374.089966,3919240000,-0.003245756
3/2/2012,1369.630005,1369.630005,3283490000,-0.003869694
3/5/2012,1364.329956,1364.329956,3429480000,-0.015370161
3/6/2012,1343.359985,1343.359985,4191060000,0.006900622
3/7/2012,1352.630005,1352.630005,3580380000,0.009817932
3/8/2012,1365.910034,1365.910034,3543060000,0.00363125
3/9/2012,1370.869995,1370.869995,3639470000,0.000160461
3/12/2012,1371.089966,1371.089966,3081870000,0.018131549
3/13/2012,1395.949951,1395.949951,4386470000,-0.001196262
3/14/2012,1394.280029,1394.280029,4502280000,0.005967199
3/15/2012,1402.599976,1402.599976,4271650000,0.001119398
3/16/2012,1404.170044,1404.170044,5163950000,0.003973846
3/19/2012,1409.75,1409.75,3932570000,-0.003000518
3/20/2012,1405.52002,1405.52002,3695280000,-0.001871197
3/21/2012,1402.890015,1402.890015,3573590000,-0.007206542
3/22/2012,1392.780029,1392.780029,3740590000,0.003108858
3/23/2012,1397.109985,1397.109985,3472950000,0.013885825
3/26/2012,1416.51001,1416.51001,3576950000,-0.002816775
3/27/2012,1412.52002,1412.52002,3513640000,-0.004941509
3/28/2012,1405.540039,1405.540039,3892800000,-0.00160793
3/29/2012,1403.280029,1403.280029,3832000000,0.003698436
3/30/2012,1408.469971,1408.469971,3676890000,0.007504646
4/2/2012,1419.040039,1419.040039,3572010000,-0.003988636
4/3/2012,1413.380005,1413.380005,3822090000,-0.010202524
4/4/2012,1398.959961,1398.959961,3938290000,-0.000629042
4/5/2012,1398.079956,1398.079956,3303740000,-0.011358438
4/9/2012,1382.199951,1382.199951,3468980000,-0.017081454
4/10/2012,1358.589966,1358.589966,4631730000,0.007448896
4/11/2012,1368.709961,1368.709961,3743040000,0.013779388
4/12/2012,1387.569946,1387.569946,3618280000,-0.012475001
4/13/2012,1370.26001,1370.26001,3631160000,-0.000503601
4/16/2012,1369.569946,1369.569946,3574780000,0.015486674
4/17/2012,1390.780029,1390.780029,3456200000,-0.004055288
4/18/2012,1385.140015,1385.140015,3463140000,-0.005934397
4/19/2012,1376.920044,1376.920044,4180020000,0.001169265
4/20/2012,1378.530029,1378.530029,3833320000,-0.00840757
4/23/2012,1366.939941,1366.939941,3654860000,0.003679774
4/24/2012,1371.969971,1371.969971,3617100000,0.013644592
4/25/2012,1390.689941,1390.689941,3998430000,0.006680166
4/26/2012,1399.97998,1399.97998,4034700000,0.002414324
4/27/2012,1403.359985,1403.359985,3645830000,-0.003883502
